Date,25 September 2012,
1115369,CYCADACEAE spp.,"CYCADACEAE spp. #4 (Except the species included in Appendix I)",Cycas ferruginea,2
142357,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Prosthechea widgrenii,2
142356,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Prosthechea vitellina,2
142355,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Prosthechea venezuelana,2
142354,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Prosthechea suzanensis,2
1115362,CYCADACEAE spp.,"CYCADACEAE spp. #4 (Except the species included in Appendix I)",Cycas calcicola,2
37194,Arctocephalus spp.,"Arctocephalus spp. (Except the species included in Appendix I)",Arctocephalus tropicalis,2
1115360,CYCADACEAE spp.,"CYCADACEAE spp. #4 (Except the species included in Appendix I)",Cycas brachycantha,2
1115361,CYCADACEAE spp.,"CYCADACEAE spp. #4 (Except the species included in Appendix I)",Cycas cairnsiana,2
37191,Arctocephalus spp.,"Arctocephalus spp. (Except the species included in Appendix I)",Arctocephalus pusillus,2
37190,Arctocephalus spp.,"Arctocephalus spp. (Except the species included in Appendix I)",Arctocephalus gazella,2
37193,Arctocephalus spp.,"Arctocephalus spp. (Except the species included in Appendix I)",Arctocephalus pusillus doriferus,2
37192,Arctocephalus spp.,"Arctocephalus spp. (Except the species included in Appendix I)",Arctocephalus pusillus pusillus,2
880522,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Sobralia sp. Sspluis69,2
376015,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Schizodium inflexum,2
1087776,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia pithyusa,2
481962,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dichaea globosa,2
481963,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dichaea hystricina,2
481960,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dichaea fragrantissima subsp. eburnea,2
481961,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dichaea glauca,2
310738,Sternbergia spp.,"Sternbergia spp. #4",Sternbergia sicula,2
481967,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dichaea muyuyacensis,2
481964,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dichaea lankesteri,2
481965,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dichaea longa,2
310736,Sternbergia spp.,"Sternbergia spp. #4",Sternbergia colchiciflora,2
495964,FALCONIFORMES spp.,"FALCONIFORMES spp. (Except the species included in Appendices I and III and the species of the family Cathartidae)",Falco cuvierii,2
495962,FALCONIFORMES spp.,"FALCONIFORMES spp. (Except the species included in Appendices I and III and the species of the family Cathartidae)",Falco deiroleucus,2
310732,Galanthus spp.,"Galanthus spp. #4",Galanthus plicatus subsp. plicatus,2
151762,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Amazona ochrocephala auropalliata,2
145942,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Ophrys fusca,2
151760,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Amazona farinosa,2
151761,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Amazona ochrocephala,2
151766,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Amazona ochrocephala panamensis,2
151767,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Amazona ochrocephala tresmariae,2
151764,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Amazona ochrocephala ochrocephala,2
151768,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Pionus chalcopterus,2
125392,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dracula,2
411264,Cyathea spp.,"Cyathea spp. #4",Cyathea macarthurii,2
122232,Cheirogaleidae spp.,"&#9;Cheirogaleidae spp.",Microcebus rufus,1
122230,Lepilemuridae spp.,"&#9;Lepilemuridae spp.",Lepilemur edwardsi,1
122231,Cheirogaleidae spp.,"&#9;Cheirogaleidae spp.",Microcebus ravelobensis,1
338883,Daboia russelii,"Daboia russelii (India)",Daboia russellii limitis,3
145941,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Ophrys fuciflora,2
30616,Chinchilla,"Chinchilla spp. (Specimens of the domesticated form are not subject to the provisions of the Convention)",Chinchilla sp.,1
30615,Cheirogaleidae spp.,"&#9;Cheirogaleidae spp.",Cheirogaleidae,1
30614,Lepilemuridae spp.,"&#9;Lepilemuridae spp.",Lepilemuridae,1
30613,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Daubentoniidae,2
30612,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Tarsius sp.,2
30611,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Otolemur garnettii,2
30610,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Otolemur,2
125393,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dracula andreettae,2
747355,Chigua spp.,"Chigua spp.",Zamia lacandona,1
228914,ACIPENSERIFORMES spp.,"ACIPENSERIFORMES spp. (Except the species included in Appendix I)",Acipenser schrenckii x Huso dauricus,2
145940,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Ophrys ferrum-equinum,2
1046494,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia pediculifera,2
1211290,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Eria corneri,2
197265,Hoodia spp.,"Hoodia spp. #9",Hoodia,2
280856,Hylobatidae spp.,"&#9;Hylobatidae spp.",Hylobates sp. IGL-2004,1
197267,Hoodia spp.,"Hoodia spp. #9",Hoodia officinalis,2
197266,Hoodia spp.,"Hoodia spp. #9",Hoodia gordonii,2
1094195,FALCONIFORMES spp.,"FALCONIFORMES spp. (Except the species included in Appendices I and III and the species of the family Cathartidae)",Caracara,2
201622,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Campylocentrum filiforme,2
201621,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Campylocentrum fasciola,2
201620,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Campylocentrum,2
201627,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Campylocentrum pachyrrhizum,2
201626,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Campylocentrum neglectum,2
201625,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Campylocentrum micranthum,2
201624,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Campylocentrum lansbergii,2
212083,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Phalaenopsis pallens,2
526199,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia octoradiata,2
526198,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia nakaii,2
1056258,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Habenaria pubidactyla subsp. brasiliensis,2
1056259,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Habenaria pubidactyla var. apiculatipetala,2
142327,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Laelia gouldiana,2
526193,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia ebracteolata,2
526192,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia characias subsp. wulfenii,2
526191,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia baselicis,2
526190,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia virgata x Euphorbia esula,2
526197,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia lunulata,2
